Date,Year,Week,Address_Block,Trap,Trap_type,Month,WNV_Present,Species,Lat,Lon,Mosquito_number
2014-09-18 00:09:00,2014,38,58XX N WESTERN AVE,T028,GRAVID,9,False,CULEX RESTUANS,41.98724461,-87.68941677,1
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,False,CULEX TERRITANS,41.87287286,-87.76473653,2
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX PIPIENS,41.87287286,-87.76473653,19
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX PIPIENS,41.87287494,-87.76473405,19
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX PIPIENS,41.87287796,-87.76472658,19
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX PIPIENS,41.87288039,-87.76473315,19
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX PIPIENS,41.87288271,-87.76473536,19
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87287286,-87.76473653,8
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87287346,-87.76473522,8
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87287388,-87.764727,8
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87287718,-87.76473537,8
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87287977,-87.7647281,8
2014-09-18 00:09:00,2014,38,5XX S CENTRAL AVE,T031,GRAVID,9,True,CULEX RESTUANS,41.87288129,-87.76473316,8
2014-09-18 00:09:00,2014,38,5XX W 72ND ST,T035,GRAVID,9,False,CULEX PIPIENS,41.76337092,-87.63787261,17
2014-09-18 00:09:00,2014,38,61XX N LEMONT AVE,T012,GRAVID,9,False,CULEX PIPIENS,41.99356436,-87.74542039,27
2014-09-18 00:09:00,2014,38,61XX N LEMONT AVE,T012,GRAVID,9,False,CULEX RESTUANS,41.99356436,-87.74542039,4
2014-09-18 00:09:00,2014,38,61XX W FULLERTON AVE,T013,GRAVID,9,False,CULEX PIPIENS,41.92388736,-87.77890991,4
2014-09-18 00:09:00,2014,38,62XX N MCCLELLAN AVE,T236,GRAVID,9,False,CULEX PIPIENS,41.9949663,-87.77083722,2
2014-09-18 00:09:00,2014,38,67XX S KEDZIE AVE,T066,GRAVID,9,False,CULEX PIPIENS,41.77119859,-87.70310661,4
2014-09-18 00:09:00,2014,38,6XX E 91ST PL,T227,GRAVID,9,True,CULEX RESTUANS,41.72849003,-87.60852431,1
2014-09-18 00:09:00,2014,38,6XX E 91ST PL,T227,GRAVID,9,True,CULEX RESTUANS,41.72849248,-87.60851534,1
2014-09-18 00:09:00,2014,38,6XX E 91ST PL,T227,GRAVID,9,True,CULEX RESTUANS,41.72849649,-87.6085177,1
2014-09-18 00:09:00,2014,38,6XX E 91ST PL,T227,GRAVID,9,True,CULEX RESTUANS,41.72849703,-87.60852036,1
2014-09-18 00:09:00,2014,38,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.0079975,-87.77823497,12
2014-09-18 00:09:00,2014,38,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.00800308,-87.77822923,12
2014-09-18 00:09:00,2014,38,70XX W ARMITAGE AVE,T151,GRAVID,9,False,CULEX PIPIENS,41.91613472,-87.80109281,33
2014-09-18 00:09:00,2014,38,70XX W ARMITAGE AVE,T151,GRAVID,9,False,CULEX RESTUANS,41.91613472,-87.80109281,7
2014-09-18 00:09:00,2014,38,71XX N HARLEM AVE,T233,GRAVID,9,True,CULEX PIPIENS,42.01064327,-87.8067973,7
2014-09-18 00:09:00,2014,38,71XX N HARLEM AVE,T233,GRAVID,9,True,CULEX PIPIENS,42.01064515,-87.80679646,7
2014-09-18 00:09:00,2014,38,71XX N HARLEM AVE,T233,GRAVID,9,True,CULEX PIPIENS,42.01064754,-87.80679483,7
2014-09-18 00:09:00,2014,38,77XX S EBERHART AVE,T080,GRAVID,9,False,CULEX PIPIENS,41.75414841,-87.61272102,6
2014-09-18 00:09:00,2014,38,77XX S EBERHART AVE,T080,GRAVID,9,False,CULEX RESTUANS,41.75414841,-87.61272102,3
2014-09-18 00:09:00,2014,38,81XX S ASHLAND,T068,GRAVID,9,False,CULEX PIPIENS,41.74538943321954,-87.66370766029615,10
2014-09-18 00:09:00,2014,38,89XX S CARPENTER ST,T159,GRAVID,9,False,CULEX PIPIENS,41.73144686,-87.64972225,11
2014-09-18 00:09:00,2014,38,89XX S MUSKEGON AVE,T099,GRAVID,9,False,CULEX PIPIENS,41.73318788,-87.55562869,2
2014-09-18 00:09:00,2014,38,89XX S MUSKEGON AVE,T099,GRAVID,9,False,CULEX RESTUANS,41.73318788,-87.55562869,1
2014-09-18 00:09:00,2014,38,91XX W HIGGINS RD,T009,GRAVID,9,False,CULEX PIPIENS,41.9885864,-87.85447335,1
2014-09-18 00:09:00,2014,38,91XX W HIGGINS RD,T009,GRAVID,9,False,CULEX RESTUANS,41.9885864,-87.85447335,2
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T902,GRAVID,9,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,3
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T906,GRAVID,9,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,1
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T906,GRAVID,9,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T912,GRAVID,9,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,4
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T912,GRAVID,9,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,4
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T913,GRAVID,9,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,7
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T913,GRAVID,9,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,3
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T913,GRAVID,9,False,CULEX TERRITANS,41.97927587140582,-87.90599275843982,1
2014-09-25 00:09:00,2014,39,100XX W OHARE AIRPORT,T923,GRAVID,9,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,5
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,False,CULEX RESTUANS,41.7105424,-87.58455893,1
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,True,CULEX PIPIENS,41.7105424,-87.58455893,16
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,True,CULEX PIPIENS,41.71054382,-87.5845511,16
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,True,CULEX PIPIENS,41.71054606,-87.58455289,16
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,True,CULEX PIPIENS,41.71054809,-87.58454924,16
2014-09-25 00:09:00,2014,39,101XX S STONY ISLAND AVE,T138,GRAVID,9,True,CULEX PIPIENS,41.71054917,-87.58454985,16
2014-09-25 00:09:00,2014,39,109XX S COTTAGE GROVE AVE,T102,GRAVID,9,False,CULEX PIPIENS,41.69549407,-87.60908177,13
2014-09-25 00:09:00,2014,39,109XX S COTTAGE GROVE AVE,T102,GRAVID,9,False,CULEX RESTUANS,41.69549407,-87.60908177,5
2014-09-25 00:09:00,2014,39,10XX E 67TH ST,T073,GRAVID,9,False,CULEX PIPIENS,41.7730854,-87.60016756,3
2014-09-25 00:09:00,2014,39,10XX E 67TH ST,T073,GRAVID,9,False,CULEX RESTUANS,41.7730854,-87.60016756,7
2014-09-25 00:09:00,2014,39,119XX S ASHLAND AVE,T090,GRAVID,9,False,CULEX PIPIENS,41.67688732,-87.66122193,15
2014-09-25 00:09:00,2014,39,11XX S CALIFORNIA AVE,T047,GRAVID,9,False,CULEX PIPIENS,41.86759925,-87.69578544,4
2014-09-25 00:09:00,2014,39,11XX S CALIFORNIA AVE,T047,GRAVID,9,False,CULEX TERRITANS,41.86759925,-87.69578544,1
2014-09-25 00:09:00,2014,39,11XX W CHICAGO AVE,T049,GRAVID,9,False,CULEX RESTUANS,41.89613109,-87.65676212,2
2014-09-25 00:09:00,2014,39,11XX W ROOSEVELT RD,T048,GRAVID,9,False,CULEX PIPIENS,41.86691518,-87.65491884,1
2014-09-25 00:09:00,2014,39,11XX W ROOSEVELT RD,T048,GRAVID,9,False,CULEX RESTUANS,41.86691518,-87.65491884,5
2014-09-25 00:09:00,2014,39,131XX S BRANDON AVE,T209,GRAVID,9,False,CULEX PIPIENS,41.65706888,-87.54604887,1
2014-09-25 00:09:00,2014,39,13XX N LARAMIE AVE,T230,GRAVID,9,False,CULEX PIPIENS,41.90477345,-87.75568575,2
2014-09-25 00:09:00,2014,39,13XX N LARAMIE AVE,T230,GRAVID,9,False,CULEX RESTUANS,41.90477345,-87.75568575,2
2014-09-25 00:09:00,2014,39,14XX N HUMBOLDT DR,T033,GRAVID,9,False,CULEX PIPIENS,41.90728487,-87.70139464,4
2014-09-25 00:09:00,2014,39,14XX N HUMBOLDT DR,T033,GRAVID,9,False,CULEX RESTUANS,41.90728487,-87.70139464,9
2014-09-25 00:09:00,2014,39,17XX N PULASKI RD,T039,GRAVID,9,False,CULEX PIPIENS,41.91356758,-87.7263003,1
2014-09-25 00:09:00,2014,39,1XX N CENTRAL PARK DR,T030,GRAVID,9,False,CULEX PIPIENS,41.88377178,-87.71616837,1
2014-09-25 00:09:00,2014,39,1XX N CENTRAL PARK DR,T030,GRAVID,9,False,CULEX RESTUANS,41.88377178,-87.71616837,1
2014-09-25 00:09:00,2014,39,22XX W 69TH ST,T069,GRAVID,9,False,CULEX RESTUANS,41.76848567,-87.67946343,3
2014-09-25 00:09:00,2014,39,24XX E 105TH ST,T128,GRAVID,9,False,CULEX PIPIENS,41.70468721,-87.56423556,3
2014-09-25 00:09:00,2014,39,25XX S MILLARD AVE,T152,GRAVID,9,False,CULEX PIPIENS,41.8457154,-87.7158986,1
2014-09-25 00:09:00,2014,39,25XX S MILLARD AVE,T152,GRAVID,9,False,CULEX RESTUANS,41.8457154,-87.7158986,3
2014-09-25 00:09:00,2014,39,36XX N PITTSBURGH AVE,T011,GRAVID,9,False,CULEX PIPIENS,41.94596109,-87.83294247,10
2014-09-25 00:09:00,2014,39,36XX N PITTSBURGH AVE,T011,GRAVID,9,False,CULEX RESTUANS,41.94596109,-87.83294247,5
2014-09-25 00:09:00,2014,39,37XX E 118TH ST,T212,GRAVID,9,False,CULEX PIPIENS,41.68103493,-87.53343647,2
2014-09-25 00:09:00,2014,39,39XX S ASHLAND AVE,T074,GRAVID,9,False,CULEX PIPIENS,41.82085851,-87.6651081,2
2014-09-25 00:09:00,2014,39,39XX S ASHLAND AVE,T074,GRAVID,9,False,CULEX RESTUANS,41.82085851,-87.6651081,1
2014-09-25 00:09:00,2014,39,39XX S ASHLAND AVE,T074,GRAVID,9,False,CULEX TERRITANS,41.82085851,-87.6651081,2
2014-09-25 00:09:00,2014,39,3XX W 104TH ST,T095,GRAVID,9,False,CULEX PIPIENS,41.70532764,-87.63295537,5
2014-09-25 00:09:00,2014,39,3XX W 18TH ST,T043,GRAVID,9,False,CULEX PIPIENS,41.85783729,-87.63586199,2
2014-09-25 00:09:00,2014,39,3XX W 18TH ST,T043,GRAVID,9,False,CULEX RESTUANS,41.85783729,-87.63586199,1
2014-09-25 00:09:00,2014,39,41XX N OAK PARK AVE,T002,GRAVID,9,False,CULEX PIPIENS,41.95629886,-87.79751745,30
2014-09-25 00:09:00,2014,39,41XX N OAK PARK AVE,T002,GRAVID,9,False,CULEX RESTUANS,41.95629886,-87.79751745,2
2014-09-25 00:09:00,2014,39,48XX W MONTANA ST,T222,GRAVID,9,False,CULEX RESTUANS,41.92528678,-87.74745912,2
2014-09-25 00:09:00,2014,39,4XX E 130TH ST,T221,GRAVID,9,True,CULEX RESTUANS,41.65923602,-87.61201513,3
2014-09-25 00:09:00,2014,39,4XX E 130TH ST,T221,GRAVID,9,True,CULEX RESTUANS,41.65924478,-87.61201457,3
2014-09-25 00:09:00,2014,39,4XX W 127TH,T135,GRAVID,9,False,CULEX PIPIENS,41.663756686541326,-87.63377020262799,4
2014-09-25 00:09:00,2014,39,50XX S UNION AVE,T082,GRAVID,9,False,CULEX RESTUANS,41.80235931,-87.64307592,1
2014-09-25 00:09:00,2014,39,51XX N MONT CLARE AVE,T223,GRAVID,9,False,CULEX PIPIENS,41.97452276,-87.80458947,18
2014-09-25 00:09:00,2014,39,52XX S KOLMAR AVE,T114,GRAVID,9,False,CULEX RESTUANS,41.79821073,-87.73692496,1
2014-09-25 00:09:00,2014,39,52XX W 63RD ST,T065,GRAVID,9,False,CULEX RESTUANS,41.77830516,-87.75436629,2
2014-09-25 00:09:00,2014,39,58XX N RIDGE AVE,T231,GRAVID,9,False,CULEX PIPIENS,41.98788069,-87.66678508,5
2014-09-25 00:09:00,2014,39,5XX S CENTRAL AVE,T031,GRAVID,9,False,CULEX PIPIENS,41.87287286,-87.76473653,4
2014-09-25 00:09:00,2014,39,5XX S CENTRAL AVE,T031,GRAVID,9,False,CULEX RESTUANS,41.87287286,-87.76473653,10
2014-09-25 00:09:00,2014,39,61XX N LEMONT AVE,T012,GRAVID,9,False,CULEX PIPIENS,41.99356436,-87.74542039,7
2014-09-25 00:09:00,2014,39,61XX N LEMONT AVE,T012,GRAVID,9,False,CULEX RESTUANS,41.99356436,-87.74542039,2
2014-09-25 00:09:00,2014,39,61XX W FULLERTON AVE,T013,GRAVID,9,False,CULEX RESTUANS,41.92388736,-87.77890991,3
2014-09-25 00:09:00,2014,39,63XX W 64TH ST,T155,GRAVID,9,False,CULEX PIPIENS,41.77600539,-87.77940767,2
2014-09-25 00:09:00,2014,39,63XX W 64TH ST,T155,GRAVID,9,False,CULEX RESTUANS,41.77600539,-87.77940767,3
2014-09-25 00:09:00,2014,39,67XX S KEDZIE AVE,T066,GRAVID,9,False,CULEX PIPIENS,41.77119859,-87.70310661,4
2014-09-25 00:09:00,2014,39,6XX E 91ST PL,T227,GRAVID,9,False,CULEX PIPIENS,41.72849003,-87.60852431,22
2014-09-25 00:09:00,2014,39,6XX W MONTROSE DR,T017,GRAVID,9,False,CULEX PIPIENS,41.96201464,-87.64684773,4
2014-09-25 00:09:00,2014,39,70XX N MOSELLE AVE,T008,GRAVID,9,False,CULEX RESTUANS,42.0079975,-87.77823497,2
2014-09-25 00:09:00,2014,39,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.0079975,-87.77823497,5
2014-09-25 00:09:00,2014,39,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.00799838,-87.77823368,5
2014-09-25 00:09:00,2014,39,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.00800171,-87.77822519,5
2014-09-25 00:09:00,2014,39,70XX N MOSELLE AVE,T008,GRAVID,9,True,CULEX PIPIENS,42.00800502,-87.77823115,5
2014-09-25 00:09:00,2014,39,70XX W ARMITAGE AVE,T151,GRAVID,9,False,CULEX PIPIENS,41.91613472,-87.80109281,4
2014-09-25 00:09:00,2014,39,70XX W ARMITAGE AVE,T151,GRAVID,9,False,CULEX RESTUANS,41.91613472,-87.80109281,7
2014-09-25 00:09:00,2014,39,71XX N HARLEM AVE,T233,GRAVID,9,False,CULEX PIPIENS,42.01064327,-87.8067973,6
2014-09-25 00:09:00,2014,39,71XX N HARLEM AVE,T233,GRAVID,9,False,CULEX TERRITANS,42.01064327,-87.8067973,1
2014-09-25 00:09:00,2014,39,71XX S SOUTH SHORE DR,T079,GRAVID,9,False,CULEX RESTUANS,41.76575253,-87.56246521,4
2014-09-25 00:09:00,2014,39,77XX S EBERHART AVE,T080,GRAVID,9,False,CULEX RESTUANS,41.75414841,-87.61272102,3
2014-09-25 00:09:00,2014,39,77XX S EBERHART AVE,T080,GRAVID,9,True,CULEX PIPIENS,41.75414841,-87.61272102,6
2014-09-25 00:09:00,2014,39,77XX S EBERHART AVE,T080,GRAVID,9,True,CULEX PIPIENS,41.75415379,-87.61271939,6
2014-09-25 00:09:00,2014,39,77XX S EBERHART AVE,T080,GRAVID,9,True,CULEX PIPIENS,41.75415759,-87.61271338,6
2014-09-25 00:09:00,2014,39,79XX S CHICAGO,T083,GRAVID,9,False,CULEX PIPIENS,41.75036957366135,-87.58445996029592,1
2014-09-25 00:09:00,2014,39,79XX S CHICAGO,T083,GRAVID,9,False,CULEX RESTUANS,41.75036957366135,-87.58445996029592,2
2014-09-25 00:09:00,2014,39,81XX S ASHLAND,T068,GRAVID,9,False,CULEX PIPIENS,41.74538943321954,-87.66370766029615,1
2014-09-25 00:09:00,2014,39,81XX S ASHLAND,T068,GRAVID,9,False,CULEX RESTUANS,41.74538943321954,-87.66370766029615,3
2014-09-25 00:09:00,2014,39,82XX S KOSTNER AVE,T225,GRAVID,9,False,CULEX PIPIENS,41.74267048,-87.73155006,1
2014-09-25 00:09:00,2014,39,82XX S KOSTNER AVE,T225,GRAVID,9,False,CULEX RESTUANS,41.74267048,-87.73155006,5
2014-09-25 00:09:00,2014,39,82XX S KOSTNER AVE,T225,GRAVID,9,False,CULEX TERRITANS,41.74267048,-87.73155006,1
2014-09-25 00:09:00,2014,39,89XX S CARPENTER ST,T159,GRAVID,9,False,CULEX PIPIENS,41.73144686,-87.64972225,3
2014-09-25 00:09:00,2014,39,89XX S MUSKEGON AVE,T099,GRAVID,9,False,CULEX PIPIENS,41.73318788,-87.55562869,1
2014-09-25 00:09:00,2014,39,91XX W HIGGINS RD,T009,GRAVID,9,False,CULEX PIPIENS,41.9885864,-87.85447335,3
2014-09-25 00:09:00,2014,39,91XX W HIGGINS RD,T009,GRAVID,9,False,CULEX RESTUANS,41.9885864,-87.85447335,1
2014-10-02 00:10:00,2014,40,104XX S VINCENNES AVE,T089,GRAVID,10,False,CULEX PIPIENS,41.70433842,-87.65708427,1
2014-10-02 00:10:00,2014,40,109XX S COTTAGE GROVE AVE,T102,GRAVID,10,False,CULEX PIPIENS,41.69549407,-87.60908177,2
2014-10-02 00:10:00,2014,40,109XX S COTTAGE GROVE AVE,T102,GRAVID,10,False,CULEX RESTUANS,41.69549407,-87.60908177,1
2014-10-02 00:10:00,2014,40,10XX E 67TH ST,T073,GRAVID,10,False,CULEX PIPIENS,41.7730854,-87.60016756,13
2014-10-02 00:10:00,2014,40,119XX S ASHLAND AVE,T090,GRAVID,10,False,CULEX PIPIENS,41.67688732,-87.66122193,9
2014-10-02 00:10:00,2014,40,11XX S CALIFORNIA AVE,T047,GRAVID,10,False,CULEX PIPIENS,41.86759925,-87.69578544,1
2014-10-02 00:10:00,2014,40,127XX S DOTY AVE,T115,GRAVID,10,False,CULEX PIPIENS,41.66238673,-87.59017973,3
2014-10-02 00:10:00,2014,40,131XX S BRANDON AVE,T209,GRAVID,10,False,CULEX PIPIENS,41.65706888,-87.54604887,1
2014-10-02 00:10:00,2014,40,13XX N LARAMIE AVE,T230,GRAVID,10,False,CULEX RESTUANS,41.90477345,-87.75568575,2
2014-10-02 00:10:00,2014,40,14XX N HUMBOLDT DR,T033,GRAVID,10,False,CULEX PIPIENS,41.90728487,-87.70139464,1
2014-10-02 00:10:00,2014,40,1XX N CENTRAL PARK DR,T030,GRAVID,10,False,CULEX RESTUANS,41.88377178,-87.71616837,2
2014-10-02 00:10:00,2014,40,22XX W 69TH ST,T069,GRAVID,10,False,CULEX PIPIENS,41.76848567,-87.67946343,1
2014-10-02 00:10:00,2014,40,36XX N PITTSBURGH AVE,T011,GRAVID,10,False,CULEX PIPIENS,41.94596109,-87.83294247,11
2014-10-02 00:10:00,2014,40,36XX N PITTSBURGH AVE,T011,GRAVID,10,False,CULEX RESTUANS,41.94596109,-87.83294247,2
2014-10-02 00:10:00,2014,40,37XX E 118TH ST,T212,GRAVID,10,False,CULEX PIPIENS,41.68103493,-87.53343647,1
2014-10-02 00:10:00,2014,40,37XX S PULASKI RD,T063,GRAVID,10,False,CULEX PIPIENS,41.82539826,-87.72396214,2
2014-10-02 00:10:00,2014,40,3XX W 104TH ST,T095,GRAVID,10,False,CULEX PIPIENS,41.70532764,-87.63295537,1
2014-10-02 00:10:00,2014,40,3XX W 18TH ST,T043,GRAVID,10,False,CULEX RESTUANS,41.85783729,-87.63586199,2
2014-10-02 00:10:00,2014,40,41XX N OAK PARK AVE,T002,GRAVID,10,False,CULEX RESTUANS,41.95629886,-87.79751745,3
2014-10-02 00:10:00,2014,40,46XX N MILWAUKEE AVE,T003,GRAVID,10,False,CULEX PIPIENS,41.96537486,-87.75841172,1
2014-10-02 00:10:00,2014,40,48XX W MONTANA ST,T222,GRAVID,10,False,CULEX PIPIENS,41.92528678,-87.74745912,2
2014-10-02 00:10:00,2014,40,48XX W MONTANA ST,T222,GRAVID,10,False,CULEX RESTUANS,41.92528678,-87.74745912,3
2014-10-02 00:10:00,2014,40,4XX W 127TH,T135,GRAVID,10,False,CULEX PIPIENS,41.663756686541326,-87.63377020262799,17
2014-10-02 00:10:00,2014,40,50XX S UNION AVE,T082,GRAVID,10,False,CULEX PIPIENS,41.80235931,-87.64307592,1
2014-10-02 00:10:00,2014,40,51XX N MONT CLARE AVE,T223,GRAVID,10,False,CULEX PIPIENS,41.97452276,-87.80458947,7
2014-10-02 00:10:00,2014,40,51XX N MONT CLARE AVE,T223,GRAVID,10,False,CULEX RESTUANS,41.97452276,-87.80458947,2
2014-10-02 00:10:00,2014,40,58XX N PULASKI RD,T027,GRAVID,10,False,CULEX RESTUANS,41.98631985,-87.72837846,3
2014-10-02 00:10:00,2014,40,58XX N RIDGE AVE,T231,GRAVID,10,False,CULEX TERRITANS,41.98788069,-87.66678508,1
2014-10-02 00:10:00,2014,40,5XX S CENTRAL AVE,T031,GRAVID,10,False,CULEX PIPIENS,41.87287286,-87.76473653,9
2014-10-02 00:10:00,2014,40,5XX S CENTRAL AVE,T031,GRAVID,10,False,CULEX RESTUANS,41.87287286,-87.76473653,3
2014-10-02 00:10:00,2014,40,5XX W 72ND ST,T035,GRAVID,10,False,CULEX PIPIENS,41.76337092,-87.63787261,15
2014-10-02 00:10:00,2014,40,5XX W 72ND ST,T035,GRAVID,10,False,CULEX TERRITANS,41.76337092,-87.63787261,1
2014-10-02 00:10:00,2014,40,61XX N LEMONT AVE,T012,GRAVID,10,False,CULEX PIPIENS,41.99356436,-87.74542039,12
2014-10-02 00:10:00,2014,40,61XX N LEMONT AVE,T012,GRAVID,10,False,CULEX RESTUANS,41.99356436,-87.74542039,4
2014-10-02 00:10:00,2014,40,63XX W 64TH ST,T155,GRAVID,10,False,CULEX PIPIENS,41.77600539,-87.77940767,1
2014-10-02 00:10:00,2014,40,67XX S KEDZIE AVE,T066,GRAVID,10,False,CULEX PIPIENS,41.77119859,-87.70310661,4
2014-10-02 00:10:00,2014,40,6XX E 91ST PL,T227,GRAVID,10,False,CULEX PIPIENS,41.72849003,-87.60852431,5
2014-10-02 00:10:00,2014,40,70XX N MOSELLE AVE,T008,GRAVID,10,False,CULEX RESTUANS,42.0079975,-87.77823497,2
2014-10-02 00:10:00,2014,40,70XX W ARMITAGE AVE,T151,GRAVID,10,False,CULEX PIPIENS,41.91613472,-87.80109281,1
2014-10-02 00:10:00,2014,40,70XX W ARMITAGE AVE,T151,GRAVID,10,False,CULEX RESTUANS,41.91613472,-87.80109281,2
2014-10-02 00:10:00,2014,40,70XX W ARMITAGE AVE,T151,GRAVID,10,False,CULEX TERRITANS,41.91613472,-87.80109281,1
2014-10-02 00:10:00,2014,40,71XX S SOUTH SHORE DR,T079,GRAVID,10,False,CULEX PIPIENS,41.76575253,-87.56246521,4
2014-10-02 00:10:00,2014,40,77XX S EBERHART AVE,T080,GRAVID,10,False,CULEX PIPIENS,41.75414841,-87.61272102,9
2014-10-02 00:10:00,2014,40,81XX S ASHLAND,T068,GRAVID,10,False,CULEX PIPIENS,41.74538943321954,-87.66370766029615,1
2014-10-02 00:10:00,2014,40,82XX S KOSTNER AVE,T225,GRAVID,10,False,CULEX PIPIENS,41.74267048,-87.73155006,2
2014-10-02 00:10:00,2014,40,89XX S CARPENTER ST,T159,GRAVID,10,False,CULEX PIPIENS,41.73144686,-87.64972225,1
2014-10-02 00:10:00,2014,40,89XX S MUSKEGON AVE,T099,GRAVID,10,False,CULEX RESTUANS,41.73318788,-87.55562869,1
2015-06-04 00:06:00,2015,22,100XX W OHARE,T904,GRAVID,6,False,CULEX RESTUANS,41.97918417185854,-87.90603567116452,8
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T902,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,17
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T905,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,14
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T906,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,9
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T912,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,36
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T913,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,24
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T923,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,11
2015-06-04 00:06:00,2015,22,100XX W OHARE AIRPORT,T924,GRAVID,6,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,29
2015-06-04 00:06:00,2015,22,11XX S CALIFORNIA AVE,T047,GRAVID,6,False,CULEX RESTUANS,41.86759925,-87.69578544,4
2015-06-04 00:06:00,2015,22,11XX W ROOSEVELT RD,T048,GRAVID,6,False,CULEX RESTUANS,41.86691518,-87.65491884,1
2015-06-04 00:06:00,2015,22,131XX S BRANDON AVE,T209,GRAVID,6,False,CULEX RESTUANS,41.65706888,-87.54604887,1
2015-06-04 00:06:00,2015,22,13XX N LARAMIE AVE,T230,GRAVID,6,False,CULEX RESTUANS,41.90477345,-87.75568575,1
2015-06-04 00:06:00,2015,22,14XX N HUMBOLDT DR,T033,GRAVID,6,False,CULEX RESTUANS,41.90728487,-87.70139464,1
2015-06-04 00:06:00,2015,22,17XX W 95TH ST,T094,GRAVID,6,False,CULEX RESTUANS,41.7212875,-87.6652357,1
2015-06-04 00:06:00,2015,22,1XX N CENTRAL PARK DR,T030,GRAVID,6,False,CULEX RESTUANS,41.88377178,-87.71616837,3
2015-06-04 00:06:00,2015,22,22XX W 51ST ST,T061,GRAVID,6,False,CULEX RESTUANS,41.80104786,-87.68042473,25
2015-06-04 00:06:00,2015,22,24XX E 105TH ST,T128,GRAVID,6,False,CULEX RESTUANS,41.70468721,-87.56423556,1
2015-06-04 00:06:00,2015,22,25XX W GRAND AVE,T046,GRAVID,6,False,CULEX RESTUANS,41.89221998,-87.69169773,1
2015-06-04 00:06:00,2015,22,37XX E 118TH ST,T212,GRAVID,6,False,CULEX RESTUANS,41.68103493,-87.53343647,2
